Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Leiden University via AcademicTransfer,,,Higher Education Institute,228723,30/08/2017,PhD Position on Indigenous Heritage-Ethnozoology,20 hours 55 min,Expired,1,"Cultural studies, Language sciences",Temporary,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,232988,30/08/2017,"PhD candidate, Impacts of nanomaterials on microbiome and host interactions",20 hours 55 min,Expired,1,Physics,Temporary,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,239730,29/08/2017,Tutor/Lecturer in International Relations,20 hours 55 min,Expired,1,"Cultural studies, Juridical sciences",Permanent,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,229398,21/08/2017,Assistant Professor of Law and Digital Technologies,20 hours 55 min,Expired,1,"Juridical sciences, Language sciences, Physics",Permanent,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,239250,20/08/2017,"University Lecturer Game Studies, Narratology and Story-telling",20 hours 55 min,Expired,1,Language sciences,Permanent,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,229391,15/08/2017,PhD candidate in Assyriology,20 hours 55 min,Expired,2,"Cultural studies, Language sciences",Permanent,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,229396,15/08/2017,"PhD candidate in English Linguistics, with a special focus on phonology",20 hours 55 min,Expired,1,Language sciences,Permanent,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,229397,8/8/2017,Assistant Professor in Heritage Practices,20 hours 55 min,Expired,1,"Cultural studies, Language sciences",Permanent,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,232168,6/8/2017,Postdoc Atherosclerosis regression,20 hours 55 min,Expired,1,"Medical sciences, Physics",Permanent,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,233849,1/8/2017,Tutor / Lecturer,20 hours 55 min,Expired,1,"Cultural studies, Juridical sciences",Permanent,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,228710,31/07/2017,"PhD candidates on “Development of an effective, safe and pain free intradermal tuberculosis vaccine”",20 hours 55 min,Expired,1,"Medical sciences, Physics",Permanent,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,228688,30/07/2017,International Project Coordinator IAU 100 Years,20 hours 55 min,Expired,1,Physics,Permanent,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,232169,20/07/2017,PhD candidate in Electro catalysis,20 hours 55 min,Expired,1,Physics,Permanent,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,229392,14/07/2017,PhD candidate in Public Administration with a particular focus on Data Science,20 hours 55 min,Expired,1,"Cultural studies, Juridical sciences",Permanent,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,228668,13/07/2017,Postdoc – Systems biology of kidney injury responses,20 hours 55 min,Expired,1,"Medical sciences, Physics",Permanent,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,228669,13/07/2017,PhD candidate – Systems biology of kidney injury responses,20 hours 55 min,Expired,1,"Medical sciences, Physics",Permanent,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,228670,12/7/2017,PhD Candidate “Role of nocebo mechanisms in the sensitization and desensitization of somatic symptoms in healthy subjects”,20 hours 55 min,Expired,1,"Cultural studies, Medical sciences, Physics",Permanent,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,228671,11/7/2017,PhD Candidate “Role of nocebo mechanisms to identify patients at risk for the sensitization of somatic symptoms in patients with unexplained somatic symptoms”,20 hours 55 min,Expired,1,"Cultural studies, Medical sciences, Physics",Permanent,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,228672,11/7/2017,PhD Candidate “Treatment of nocebo mechanisms for the desensitization of somatic symptoms in patients with unexplained somatic symptoms”,20 hours 55 min,Expired,1,"Cultural studies, Medical sciences, Physics",Permanent,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,228712,4/7/2017,Lectureship in Persian,20 hours 55 min,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,228740,1/7/2017,"PhD candidate, artistic research",20 hours 55 min,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,228741,1/7/2017,"Junior researcher, artistic research",20 hours 55 min,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,228729,1/7/2017,Postdoc in theoretical and bioinorganic Chemistry,20 hours 55 min,Expired,1,Physics,Permanent,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,228699,30/06/2017,"Lecturer (Docent) in the field of Policy Science, Public Administration or Political Science within a Liberal Arts and Science Program",20 hours 55 min,Expired,1,"Cultural studies, Language sciences",Permanent,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,228652,30/06/2017,University Lecturer Cultural Analysis Europe & Africa,20 hours 55 min,Expired,1,"Cultural studies, Language sciences",Permanent,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,226222,20/06/2017,University Lecturer Art History,1 week 23 hours,Expired,1,Cultural studies,Other,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,226223,20/06/2017,University Lecturer Cultural Analysis Europe & Africa,1 week 3 days,Expired,1,Cultural studies,Other,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,225439,16/06/2017,Postdoc – Systems biology of kidney injury responses,3 weeks 6 days,Expired,1,Physics,Other,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,225953,16/06/2017,PhD candidate – Systems biology of kidney injury responses,3 weeks 6 days,Expired,1,Physics,Other,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,225954,16/06/2017,PhD Candidate “Role of nocebo mechanisms in the sensitization and desensitization of somatic symptoms in healthy subjects”,2 weeks 4 days,Expired,1,Physics,Other,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,225955,16/06/2017,PhD Candidate “Role of nocebo mechanisms to identify patients at risk for the sensitization of somatic symptoms in patients with unexplained somatic symptoms”,2 weeks 4 days,Expired,1,Physics,Other,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,225956,16/06/2017,PhD Candidate “Treatment of nocebo mechanisms for the desensitization of somatic symptoms in patients with unexplained somatic symptoms”,2 weeks 4 days,Expired,1,Physics,Other,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,225186,14/06/2017,Lecturer Material Culture Studies,1 week 6 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,224546,13/06/2017,International Project Coordinator IAU 100 Years,1 month 2 weeks,Expired,1,Physics,Other,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,219627,12/6/2017,University Lecturer (Ud) Design & Wooncultuur,1 week 23 hours,Expired,1,Cultural studies,Other,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,223558,8/6/2017,"Lecturer (Docent) in the field of Policy Science, Public Administration or Political Science within a Liberal Arts and Science Program",3 weeks 1 day,Expired,1,Cultural studies,Other,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,223253,6/6/2017,"PhD candidates in data science, machine learning, and optimization",2 weeks 6 days,Expired,1,Physics,Other,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,223254,6/6/2017,Associate Professor,2 weeks 2 days,Expired,1,Juridical sciences,Other,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,223255,6/6/2017,"PhD candidates on “Development of an effective, safe and pain free intradermal tuberculosis vaccine”",3 weeks 6 days,Expired,1,Physics,Other,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,222565,3/6/2017,Lectureship in Persian,1 month 1 day,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,185967,30/05/2017,Tutor / Lecturer,1 week 2 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,221179,30/05/2017,Postdoc position – single-cell transcriptomics of the human embryonic kidney,2 weeks 4 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,221180,30/05/2017,Researcher (PostDoc) in Indigenous Heritage- Material Culture,3 months 2 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,221181,30/05/2017,PhD Position on Indigenous Heritage-Ethnobotany,3 months 2 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,221182,30/05/2017,PhD Position on Indigenous Heritage-Ethnozoology,3 months 2 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,219625,23/05/2017,"PhD candidate, Life cycle assessment of a novel technology system transforming carbon emissions from the steel industry into chemicals and building blocks for polyurethane (Carbon4PUR)",1 week 6 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,219626,23/05/2017,PhD candidate in Buddhist Studies,1 month 1 week,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,219628,23/05/2017,"Post Doc on Food, Citizenship and Collective Food Procurement in European Cities",3 weeks 23 hours,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,219629,23/05/2017,"Postdoctoral Researchers, Leiden Global Interactions",3 months 1 week,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,219630,23/05/2017,Postdoctoral Researcher in Buddhist,1 month 1 week,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,219631,23/05/2017,Postdoc in theoretical and bioinorganic Chemistry,1 month 1 week,Expired,1,Physics,Other,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,219632,23/05/2017,Assistant Professor in Public Administration,3 weeks 23 hours,Expired,1,Economics,Other,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,177218,17/05/2017,PhD candidate in Physics,1 month 2 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
Leiden University via AcademicTransfer,,,Higher Education Institute,218302,17/05/2017,Assistant Professor of Economics,3 weeks 5 days,Expired,1,Economics,Other,,Not funded by an EU programme
