Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,432896,30/07/2019,Researcher in Cell Biology (M/F),1 year 6 months,Closed,1,Environmental science,Temporary,ERIN-2019-025,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,432893,30/07/2019,Laboratory Technician (M/F),1 month 1 day,Expired,1,Environmental science,Permanent,ERIN-2019-010,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,424382,5/7/2019,Research engineer in the field of Business Analytics Architecture (M/F),1 month 1 day,Expired,2,Architecture,Permanent,ITIS-2019-003,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,423679,3/7/2019,Junior R&T Associate in the field of atomistic simulations of functional materials (M/F),1 month 1 day,Expired,1,Other,Temporary,MRT-2019-070,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,423677,3/7/2019,Experienced Technician specialized in electrotechnical prototyping (M/F),1 month 1 day,Expired,1,Other,Permanent,MRT-2019-016,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,419903,21/06/2019,Experienced researcher focusing on the development of innovative nano-analytical techniques based on laser technologies (M/F),1 month 9 hours,Expired,1,Other,Permanent,MRT-2019-009,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,419900,21/06/2019,Engineer specialized in electrical and electronic prototyping (M/F),1 month 9 hours,Expired,1,Other,Permanent,MRT-2019-064,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,417050,14/06/2019,Engineer specialized in instrumentation using charged particle beams (M/F),1 month 12 hours,Expired,1,Other,Temporary,MRT-2019-056,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,417037,14/06/2019,Experienced Partnership Officer (M/F),5 months 4 days,Expired,1,Environmental science,Permanent,ERIN-2019-054,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,415314,7/6/2019,Post-Doctoral position in Vehicle Data Analytics (M/F),1 month 3 hours,Expired,1,Computer science,Temporary,ITIS-2019-018,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,414958,6/6/2019,"PhD candidate in Data Scientist for Connected, Cooperative and Autonomous Mobility (M/F)",1 month 7 hours,Expired,1,Other,Temporary,ITIS-2019-017,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,414939,6/6/2019,PhD candidate in correlative ion-electron microscopy approaches for photovoltaic applications (M/F),1 month 7 hours,Expired,1,Other,Temporary,MRT-2019-026,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,411021,23/05/2019,Characterization Senior/Lead Engineer in the field of Structure Analysis (SAXS/XRD) (M/F),1 month 1 day,Expired,1,Other,Permanent,MRT-2019-018,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,408026,15/05/2019,Experienced researcher focusing on correlative microscopy in the field of life sciences (M/F),1 month 1 day,Expired,2,"Chemistry, Physics",Permanent,MRT-2019-065,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,407173,13/05/2019,Research engineer in Model Driven Software (M/F),1 month 1 day,Expired,1,Computer science,Temporary,ITIS-2019-016,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,405077,6/5/2019,Researcher in Explainable Artificial Intelligence for Environmental Applications (M/F),1 month 1 day,Expired,2,Environmental science,Permanent,ERIN-2019-049,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,405059,6/5/2019,Bioengineer in agronomy (M/F),1 month 1 day,Expired,1,"Environmental science, Geosciences › Other",Temporary,ERIN-2019-053,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,405050,6/5/2019,Pole Leader - GreenTech Platform (M/F),1 month 1 day,Expired,2,Environmental science,Permanent,ERIN-2019-050,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,405044,6/5/2019,PhD candidate in Probiotic Food Supplement Development (M/F),1 month 1 day,Expired,2,Environmental science,Temporary,ERIN-2019-024,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,405040,6/5/2019,Master Student Internship in Technomarket intelligence for environmental and industrial biotechnologies (M/F),1 month 1 day,Expired,2,Environmental science,Temporary,ERIN-2019-Intern-011,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,404225,2/5/2019,Researcher in Life Cycle Assessment (M/F),1 month 1 day,Expired,1,Environmental science,Temporary,ERIN-2019-037,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,404167,2/5/2019,Experienced engineer in environmental policies (M/F),1 month 1 day,Expired,1,Environmental science,Temporary,ERIN-2019-011,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,403708,30/04/2019,Master Student Internship in Market Intelligence for Industrial Applications of Nanomaterials (M/F),1 month 5 hours,Expired,1,Other,Temporary,CORP-2019-Intern-001,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,401399,19/04/2019,Junior R&T Associate,1 month 7 hours,Expired,1,Other,Temporary,MRT-2019-003,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,401349,19/04/2019,Postdoctoral researcher (M/F) – Data analytics and machine learning for digital transformation,3 months 2 weeks,Expired,1,Other,Temporary,ITIS-2019-012,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,394279,28/03/2019,R&D engineer in Nanocolloidal synthesis and nanocoating deposition,1 month 1 day,Expired,1,Other,Temporary,MRT-2019-036,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,393965,27/03/2019,Postdoctoral researcher (M/F) – Data Science and Optimization in tire development,1 month 1 day,Expired,1,Environmental science,Temporary,ITIS-2019-015,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,390131,15/03/2019,Junior R&T Associate (Postdoc Researcher) in the field of data analytics and empirical finance (M/F),1 month 1 day,Expired,1,Other,Temporary,ITIS-2019-009,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,385651,6/3/2019,Technicien(ne) de laboratoire en essais mécaniques,3 months 3 weeks,Expired,1,Other,Temporary,MRT-2018-040,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,384994,4/3/2019,PhD candidate in the development and investigation of the relationship between the materials properties and electrochemical storage perfromances of cathodic materials integrated into new porous templates for 3D Lithium-ion Batteries,1 month 1 day,Expired,1,Other,Temporary,MRT-2019-046,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,383615,27/02/2019,Head of Unit - Structural Composites (M/F),4 weeks 9 hours,Expired,1,Other,Permanent,MRT-2019-062,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,383614,27/02/2019,Head of Unit - Functional Polymers (M/F),4 weeks 9 hours,Expired,1,Other,Permanent,MRT-2019-011,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,382964,25/02/2019,Junior R&T Associate in correlative microscopy on solar and other energy materials,4 weeks 12 hours,Expired,1,Other,Other,MRT-2019-061,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,382961,25/02/2019,Postdoctoral researcher: Visual Analytics on Large-Scale Displays,4 weeks 13 hours,Expired,1,Environmental science,Temporary,ERIN-2019-033,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,381522,20/02/2019,Postdoctoral Researcher in the field of Data analytics and Machine learning for digital transformation in industry 4.0,5 months 2 weeks,Expired,1,Computer science › Other,Temporary,ITIS-2019-014,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,381521,20/02/2019,Research engineer in the field of Data analytics and Machine learning for digital transformation in industry 4.0,4 weeks 13 hours,Expired,1,Computer science › Other,Temporary,ITIS-2019-006,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,378302,8/2/2019,R&D process engineer in Chemical synthesis and surface functionalization of SILICA Powder / colloids,4 weeks 12 hours,Expired,1,Other,Temporary,MRT-2019-023,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,378299,8/2/2019,R&D engineer in Chemical Functionalisation of polymeric Nano-structures,4 weeks 12 hours,Expired,1,Other,Temporary,MRT-2018-013,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,378296,8/2/2019,PhD student in the development of new nanocomposite coatings obtained by MF-HIPIMS sputtering with high temperature properties,4 weeks 12 hours,Expired,1,Other,Temporary,MRT-2019-005,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,376588,4/2/2019,PhD position on theory and computational design of functional oxides,3 months 3 weeks,Expired,1,Other,Temporary,MRT-2019-029,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,375954,1/2/2019,Master Student Internship in High-performance polymer filled with electro-conductive nanoparticles: influence of nanofillers structure on electrical resistivity,4 weeks 13 hours,Expired,1,Other,Temporary,MRT-2019-Intern-011,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,374443,28/01/2019,Master Student Internship in Identification and handling of hazardous substances in construction (material),1 month 1 day,Expired,1,Environmental science,Temporary,ERIN-2019-Intern-010,Not funded by an EU programme
